time,value
2024-12-05T11:43:43.480120093Z,3266
2024-12-05T11:43:53.53685885Z,3268
2024-12-05T11:44:03.493390756Z,3274
2024-12-05T11:44:13.511034975Z,3279
2024-12-05T11:44:23.500357441Z,3301
2024-12-05T11:44:33.576363932Z,3274
2024-12-05T11:44:43.618774184Z,3268
2024-12-05T11:44:53.650312782Z,3267
2024-12-05T11:45:03.634732923Z,3284
2024-12-05T11:45:13.629511873Z,3252
2024-12-05T11:45:23.639910253Z,3243
2024-12-05T11:45:33.766444853Z,3250
2024-12-05T11:45:43.776486247Z,3215
2024-12-05T11:45:53.792398523Z,3199
2024-12-05T11:46:03.825673047Z,3208
2024-12-05T11:46:13.826898432Z,3160
2024-12-05T11:46:23.840129921Z,3145
2024-12-05T11:46:33.954442003Z,3139
2024-12-05T11:46:44.087726061Z,3129
2024-12-05T11:46:54.079056347Z,3136
2024-12-05T11:47:04.189804123Z,3170
2024-12-05T11:47:14.197035236Z,3147
2024-12-05T11:47:24.196188645Z,3143
2024-12-05T11:47:34.224266225Z,3178
2024-12-05T11:47:44.327156055Z,3151
2024-12-05T11:47:54.343426516Z,3153
2024-12-05T11:48:04.351978675Z,3175
2024-12-05T11:48:14.347377323Z,3146
2024-12-05T11:48:24.44770361Z,3136
2024-12-05T11:48:34.458627953Z,3158
2024-12-05T11:48:44.472721683Z,3128
2024-12-05T11:48:54.506089045Z,3140
2024-12-05T11:49:04.612736279Z,3148
2024-12-05T11:49:14.617733591Z,3154
2024-12-05T11:49:24.636214299Z,3157
2024-12-05T11:49:34.643839209Z,3169
2024-12-05T11:49:44.753442823Z,3170
2024-12-05T11:49:54.761721859Z,3180
2024-12-05T11:50:04.755380442Z,3187
2024-12-05T11:50:14.759025453Z,3203
2024-12-05T11:50:24.86828086Z,3215
2024-12-05T11:50:34.865933905Z,3223
2024-12-05T11:50:44.988067745Z,3226
2024-12-05T11:50:55.100008614Z,3226
2024-12-05T11:51:05.107899557Z,3232
2024-12-05T11:51:15.210112013Z,3227
2024-12-05T11:51:25.207604698Z,3223
2024-12-05T11:51:35.320073527Z,3224
2024-12-05T11:51:45.322432774Z,3217
2024-12-05T11:51:55.323802641Z,3218
2024-12-05T11:52:05.445817921Z,3216
2024-12-05T11:52:15.500907104Z,3222
2024-12-05T11:52:25.463969936Z,3220
2024-12-05T11:52:35.463759951Z,3223
2024-12-05T11:52:45.544334143Z,3222
2024-12-05T11:52:55.554905964Z,3225
2024-12-05T11:53:05.659332057Z,3223
2024-12-05T11:53:15.657572179Z,3219
2024-12-05T11:53:25.757205939Z,3211
2024-12-05T11:53:35.778343432Z,3232
2024-12-05T11:53:45.798151834Z,3194
2024-12-05T11:53:55.792950323Z,3204
2024-12-05T11:54:05.799722083Z,3204
2024-12-05T11:54:15.913447887Z,3191
2024-12-05T11:54:25.947566597Z,3192
2024-12-05T11:54:36.499136643Z,3212
2024-12-05T11:54:47.629006212Z,3217
2024-12-05T11:54:58.563512176Z,3222
2024-12-05T11:55:09.541425417Z,3232
2024-12-05T11:55:20.958620908Z,3242
2024-12-05T11:55:31.084582627Z,3220
2024-12-05T11:55:43.659622235Z,3249
2024-12-05T11:55:53.779243636Z,3275
2024-12-05T11:56:03.913016441Z,3256
2024-12-05T11:56:13.930854655Z,3266
2024-12-05T11:56:24.043574894Z,3267
2024-12-05T11:56:34.050455562Z,3240
2024-12-05T11:56:44.045240122Z,3256
2024-12-05T11:56:54.11309028Z,3255
2024-12-05T11:57:04.10624596Z,3250
2024-12-05T11:57:14.105750356Z,3249
2024-12-05T11:57:24.220251013Z,3240
2024-12-05T11:57:34.216497681Z,3218
2024-12-05T11:57:44.262673626Z,3241
2024-12-05T11:57:54.405783876Z,3239
2024-12-05T11:58:04.471834605Z,3244
2024-12-05T11:58:14.584820477Z,3238
2024-12-05T11:58:24.591800784Z,3210
2024-12-05T11:58:34.688661263Z,3224
2024-12-05T11:58:44.688083471Z,3186
2024-12-05T11:58:54.816736658Z,3203
2024-12-05T11:59:04.808613947Z,3173
2024-12-05T11:59:14.919802072Z,3191
2024-12-05T11:59:24.949872497Z,3192
2024-12-05T11:59:34.964776876Z,3186
2024-12-05T11:59:45.065338753Z,3192
2024-12-05T11:59:55.066672812Z,3190
2024-12-05T12:00:05.126596104Z,3200
2024-12-05T12:00:15.17473969Z,3210
2024-12-05T12:00:25.277163916Z,3206
2024-12-05T12:00:35.275578353Z,3184
2024-12-05T12:00:45.272289811Z,3187
2024-12-05T12:00:55.269484396Z,3216
2024-12-05T12:01:05.379837606Z,3211
2024-12-05T12:01:15.440144512Z,3218
2024-12-05T12:01:25.446804406Z,3188
2024-12-05T12:01:35.551194519Z,3211
2024-12-05T12:01:45.577249825Z,3192
2024-12-05T12:01:55.679352163Z,3209
2024-12-05T12:02:05.799158021Z,3208
2024-12-05T12:02:15.816424893Z,3206
2024-12-05T12:02:25.820998602Z,3203
2024-12-05T12:02:35.938782487Z,3203
2024-12-05T12:02:46.025287918Z,3204
2024-12-05T12:02:56.1376876Z,3199
2024-12-05T12:03:06.156309814Z,3160
2024-12-05T12:03:16.245158427Z,3161
2024-12-05T12:03:26.352398681Z,3162
2024-12-05T12:03:36.352978524Z,3171
2024-12-05T12:03:46.460038192Z,3176
2024-12-05T12:03:56.460366931Z,3178
2024-12-05T12:04:06.461179867Z,3188
2024-12-05T12:04:16.586160722Z,3190
2024-12-05T12:04:26.699905146Z,3199
2024-12-05T12:04:36.700848274Z,3202
2024-12-05T12:04:46.752139474Z,3227
2024-12-05T12:04:56.869255906Z,3237
2024-12-05T12:05:06.985210427Z,3237
2024-12-05T12:05:17.107148523Z,3224
2024-12-05T12:05:27.11329923Z,3234
2024-12-05T12:05:37.179584051Z,3253
2024-12-05T12:05:47.186985612Z,3259
2024-12-05T12:05:57.185459514Z,3240
2024-12-05T12:06:07.283139625Z,3274
2024-12-05T12:06:17.324666727Z,3271
2024-12-05T12:06:27.366418466Z,3269
2024-12-05T12:06:37.463412653Z,3268
2024-12-05T12:06:47.513588829Z,3266
2024-12-05T12:06:57.610316099Z,3255
2024-12-05T12:07:07.610682875Z,3233
2024-12-05T12:07:17.664900836Z,3250
2024-12-05T12:07:27.669456676Z,3220
2024-12-05T12:07:37.736777574Z,3239
2024-12-05T12:07:47.772073129Z,3235
2024-12-05T12:07:57.776953887Z,3208
2024-12-05T12:08:07.774562393Z,3222
2024-12-05T12:08:17.774797713Z,3192
2024-12-05T12:08:27.777426779Z,3209
2024-12-05T12:08:37.857277928Z,3200
2024-12-05T12:08:47.890826706Z,3190
2024-12-05T12:08:58.014853166Z,3181
2024-12-05T12:09:08.021168745Z,3180
2024-12-05T12:09:18.044038967Z,3187
2024-12-05T12:09:28.134386956Z,3190
2024-12-05T12:09:38.146669603Z,3201
2024-12-05T12:09:48.201082677Z,3215
2024-12-05T12:09:58.200894735Z,3226
2024-12-05T12:10:08.290992716Z,3208
2024-12-05T12:10:18.373092714Z,3210
2024-12-05T12:10:28.489496905Z,3212
2024-12-05T12:10:38.488620428Z,3202
2024-12-05T12:10:48.615948485Z,3187
2024-12-05T12:10:58.718765121Z,3173
2024-12-05T12:11:08.74769187Z,3152
2024-12-05T12:11:18.746771748Z,3140
2024-12-05T12:11:28.819151114Z,3126
2024-12-05T12:11:38.819502587Z,3123
2024-12-05T12:11:48.916434346Z,3124
2024-12-05T12:11:58.924134393Z,3119
2024-12-05T12:12:09.025966127Z,3108
2024-12-05T12:12:19.119610453Z,3090
2024-12-05T12:12:29.233902472Z,3075
2024-12-05T12:12:39.357567096Z,3084
2024-12-05T12:12:49.457011958Z,3040
2024-12-05T12:12:59.456682704Z,3032
2024-12-05T12:13:09.54237171Z,3040
2024-12-05T12:13:19.637974148Z,3053
2024-12-05T12:13:29.753553685Z,3075
2024-12-05T12:13:39.763767074Z,3116
2024-12-05T12:13:49.888030084Z,3104
2024-12-05T12:13:59.973288778Z,3119
2024-12-05T12:14:09.973295178Z,3103
2024-12-05T12:14:20.082365582Z,3099
2024-12-05T12:14:30.550889719Z,3110
2024-12-05T12:14:40.538242595Z,3124
2024-12-05T12:14:50.649941608Z,3115
2024-12-05T12:15:00.759910384Z,3114
2024-12-05T12:15:10.759581664Z,3089
2024-12-05T12:15:20.876561659Z,3084
2024-12-05T12:15:30.974803813Z,3059
2024-12-05T12:15:40.978732743Z,3052
2024-12-05T12:15:51.085347147Z,3046
2024-12-05T12:16:01.20506887Z,3042
2024-12-05T12:16:11.367202645Z,3025
2024-12-05T12:16:21.427706722Z,3016
2024-12-05T12:16:31.443394371Z,3010
2024-12-05T12:16:41.519954087Z,2997
2024-12-05T12:16:51.452245912Z,2982
2024-12-05T12:17:01.553336329Z,2984
2024-12-05T12:17:14.313339227Z,2983
2024-12-05T12:17:21.766707455Z,2987
2024-12-05T12:17:31.768832337Z,3010
2024-12-05T12:17:41.881904748Z,2991
2024-12-05T12:17:52.001499858Z,2987
2024-12-05T12:18:02.102603034Z,2988
2024-12-05T12:18:12.21777158Z,2988
2024-12-05T12:18:22.228339494Z,3000
2024-12-05T12:18:32.219390658Z,3002
2024-12-05T12:18:42.328387347Z,3002
2024-12-05T12:18:52.33058133Z,3008
2024-12-05T12:19:02.334338351Z,3024
2024-12-05T12:19:12.440518297Z,2999
2024-12-05T12:19:22.529995342Z,2998
2024-12-05T12:19:32.646254965Z,3000
2024-12-05T12:19:42.645505455Z,3016
2024-12-05T12:19:52.766633335Z,3033
2024-12-05T12:20:02.887968438Z,3044
2024-12-05T12:20:12.986932955Z,3047
2024-12-05T12:20:23.114394147Z,3046
2024-12-05T12:20:33.113096691Z,3098
2024-12-05T12:20:43.112858941Z,3065
2024-12-05T12:20:53.190831647Z,3032
2024-12-05T12:21:03.286489433Z,3024
2024-12-05T12:21:13.402536329Z,3012
2024-12-05T12:21:23.404838218Z,3013
2024-12-05T12:21:33.506237033Z,2976
2024-12-05T12:21:43.540519712Z,2954
2024-12-05T12:21:53.616887386Z,2915
2024-12-05T12:22:03.727402179Z,2882
2024-12-05T12:22:13.738681996Z,2856
2024-12-05T12:22:23.852576153Z,2848
2024-12-05T12:22:33.845654312Z,2852
2024-12-05T12:22:43.929332314Z,2859
2024-12-05T12:22:54.045415172Z,2867
2024-12-05T12:23:04.037920204Z,2868
2024-12-05T12:23:14.050779976Z,2887
2024-12-05T12:23:24.112080507Z,2912
2024-12-05T12:23:34.119880456Z,2954
2024-12-05T12:23:44.235433474Z,2992
2024-12-05T12:23:54.335874347Z,3023
2024-12-05T12:24:04.37867739Z,3035
2024-12-05T12:24:14.378931639Z,3047
2024-12-05T12:24:24.503050514Z,3044
2024-12-05T12:24:34.573784019Z,3044
2024-12-05T12:24:44.690675993Z,3034
2024-12-05T12:24:54.715222856Z,3020
2024-12-05T12:25:04.824619143Z,3007
2024-12-05T12:25:14.826805681Z,2983
2024-12-05T12:25:24.902467328Z,2952
2024-12-05T12:25:34.902174258Z,2916
2024-12-05T12:25:45.015887225Z,2887
2024-12-05T12:25:55.136596655Z,2856
2024-12-05T12:26:05.140369943Z,2841
2024-12-05T12:26:15.234661892Z,2837
2024-12-05T12:26:25.355367614Z,2840
2024-12-05T12:26:35.351907779Z,2861
2024-12-05T12:26:45.454940858Z,2900
2024-12-05T12:26:55.557988906Z,2932
2024-12-05T12:27:05.681987485Z,2971
2024-12-05T12:27:15.668279963Z,3000
2024-12-05T12:27:25.777787935Z,3025
2024-12-05T12:27:35.896722082Z,3043
2024-12-05T12:27:45.990462272Z,3062
2024-12-05T12:27:56.10262763Z,3081
2024-12-05T12:28:06.101724692Z,3104
2024-12-05T12:28:16.212566456Z,3112
2024-12-05T12:28:26.326205706Z,3124
2024-12-05T12:28:36.426779681Z,3125
2024-12-05T12:28:46.41716289Z,3125
2024-12-05T12:28:56.415886246Z,3126
2024-12-05T12:29:06.512756883Z,3120
2024-12-05T12:29:16.599094552Z,3125
2024-12-05T12:29:26.722040249Z,3124
2024-12-05T12:29:36.71957812Z,3129
2024-12-05T12:29:46.843457001Z,3135
2024-12-05T12:29:56.962889473Z,3128
2024-12-05T12:30:07.06843134Z,3147
2024-12-05T12:30:17.063042334Z,3142
2024-12-05T12:30:27.183216666Z,3110
2024-12-05T12:30:37.183741043Z,3105
2024-12-05T12:30:47.184941818Z,3100
2024-12-05T12:30:57.294811709Z,3097
2024-12-05T12:31:07.309173126Z,3105
2024-12-05T12:31:17.312559905Z,3140
2024-12-05T12:31:27.316288768Z,3139
2024-12-05T12:31:37.401151668Z,3144
2024-12-05T12:31:47.40222302Z,3152
2024-12-05T12:31:57.538363723Z,3140
2024-12-05T12:32:07.517827845Z,3140
2024-12-05T12:32:17.602499407Z,3137
2024-12-05T12:32:27.605929644Z,3142
2024-12-05T12:32:37.672238513Z,3154
2024-12-05T12:32:47.618588945Z,3160
2024-12-05T12:32:57.713240494Z,3167
2024-12-05T12:33:07.834130478Z,3171
2024-12-05T12:33:17.946268394Z,3172
2024-12-05T12:33:28.064051304Z,3174
2024-12-05T12:33:38.186433759Z,3172
2024-12-05T12:33:48.183631607Z,3168
2024-12-05T12:33:58.277269489Z,3157
2024-12-05T12:34:08.397205713Z,3152
2024-12-05T12:34:18.404605482Z,3143
2024-12-05T12:34:28.408312141Z,3135
2024-12-05T12:34:38.504519914Z,3127
2024-12-05T12:34:48.636290764Z,3138
2024-12-05T12:34:58.622574592Z,3147
2024-12-05T12:35:08.726059579Z,3182
2024-12-05T12:35:18.725452231Z,3169
2024-12-05T12:35:28.738163318Z,3171
2024-12-05T12:35:38.855757727Z,3178
2024-12-05T12:35:48.860108952Z,3187
2024-12-05T12:35:58.960580461Z,3189
2024-12-05T12:36:08.95900953Z,3200
2024-12-05T12:36:18.958872154Z,3192
2024-12-05T12:36:29.095293366Z,3199
2024-12-05T12:36:39.103324769Z,3201
2024-12-05T12:36:49.196342775Z,3192
2024-12-05T12:36:59.201717731Z,3192
2024-12-05T12:37:09.311389362Z,3187
2024-12-05T12:37:19.310411327Z,3184
2024-12-05T12:37:29.437224921Z,3184
2024-12-05T12:37:39.453706581Z,3175
2024-12-05T12:37:49.47964345Z,3174
2024-12-05T12:37:59.530419181Z,3174
2024-12-05T12:38:09.510983804Z,3176
2024-12-05T12:38:19.615953372Z,3176
2024-12-05T12:38:29.650904178Z,3178
2024-12-05T12:38:39.662667923Z,3187
2024-12-05T12:38:49.638578274Z,3188
2024-12-05T12:38:59.758213653Z,3187
2024-12-05T12:39:09.762624904Z,3176
2024-12-05T12:39:19.771848763Z,3172
2024-12-05T12:39:29.764515904Z,3167
2024-12-05T12:39:39.883901174Z,3160
2024-12-05T12:39:49.976366605Z,3155
2024-12-05T12:40:00.090621766Z,3151
2024-12-05T12:40:10.560387231Z,3168
2024-12-05T12:40:20.579866756Z,3164
2024-12-05T12:40:30.574459559Z,3180
2024-12-05T12:40:40.650098599Z,3174
2024-12-05T12:40:50.66279366Z,3187
2024-12-05T12:41:00.775138871Z,3186
2024-12-05T12:41:10.775431544Z,3160
2024-12-05T12:41:20.873994092Z,3163
2024-12-05T12:41:30.876446011Z,3154
2024-12-05T12:41:40.884146543Z,3142
2024-12-05T12:41:50.877760258Z,3138
2024-12-05T12:42:00.975800632Z,3129
2024-12-05T12:42:10.970956594Z,3125
2024-12-05T12:42:20.977113673Z,3144
2024-12-05T12:42:30.980965398Z,3142
2024-12-05T12:42:41.075268188Z,3113
2024-12-05T12:42:51.089884714Z,3113
2024-12-05T12:43:01.098652743Z,3115
2024-12-05T12:43:11.117947902Z,3115
2024-12-05T12:43:21.096978435Z,3130
2024-12-05T12:43:31.190819419Z,3120
2024-12-05T12:43:41.202709044Z,3117
2024-12-05T12:43:51.205752592Z,3111
2024-12-05T12:44:01.212957295Z,3109
2024-12-05T12:44:11.306075412Z,3106
2024-12-05T12:44:21.305417613Z,3104
2024-12-05T12:44:31.320907284Z,3106
2024-12-05T12:44:41.448746068Z,3107
2024-12-05T12:44:51.433064631Z,3108
2024-12-05T12:45:01.442402821Z,3108
2024-12-05T12:45:11.547858941Z,3106
2024-12-05T12:45:21.657248368Z,3129
2024-12-05T12:45:31.778196471Z,3111
2024-12-05T12:45:41.785396961Z,3113
2024-12-05T12:45:51.820931668Z,3115
2024-12-05T12:46:01.825344959Z,3115
2024-12-05T12:46:11.831789914Z,3122
2024-12-05T12:46:21.939206607Z,3135
2024-12-05T12:46:32.064180982Z,3139
2024-12-05T12:46:42.184411Z,3151
2024-12-05T12:46:52.202535959Z,3153
2024-12-05T12:47:02.198416761Z,3161
2024-12-05T12:47:12.278691008Z,3162
2024-12-05T12:47:22.283281622Z,3163
2024-12-05T12:47:32.29236616Z,3167
2024-12-05T12:47:42.413921349Z,3159
2024-12-05T12:47:52.503197272Z,3152
2024-12-05T12:48:02.617495705Z,3138
2024-12-05T12:48:12.700703881Z,3126
2024-12-05T12:48:22.738318972Z,3116
2024-12-05T12:48:32.863093049Z,3120
2024-12-05T12:48:43.021673681Z,3116
2024-12-05T12:48:52.968042048Z,3116
2024-12-05T12:49:02.988751198Z,3116
2024-12-05T12:49:13.002173226Z,3116
2024-12-05T12:49:22.995735658Z,3142
2024-12-05T12:49:33.10841098Z,3120
2024-12-05T12:49:43.280074163Z,3110
2024-12-05T12:49:53.233072004Z,3108
2024-12-05T12:50:03.231951207Z,3108
2024-12-05T12:50:13.423788125Z,3094
2024-12-05T12:50:23.463450057Z,3087
2024-12-05T12:50:33.58923889Z,3080
2024-12-05T12:50:45.215702376Z,3075
2024-12-05T12:50:53.699091948Z,3056
2024-12-05T12:51:03.698286473Z,3045
2024-12-05T12:51:13.87650349Z,3034
2024-12-05T12:51:23.816170415Z,3019
2024-12-05T12:51:33.816957495Z,3016
2024-12-05T12:51:45.221259017Z,3008
2024-12-05T12:51:53.926333082Z,2992
2024-12-05T12:52:03.920690145Z,3001
2024-12-05T12:52:13.996571486Z,3024
2024-12-05T12:52:23.925692755Z,2983
2024-12-05T12:52:34.018561639Z,2949
2024-12-05T12:52:44.128355841Z,2950
2024-12-05T12:52:54.252479577Z,2948
2024-12-05T12:53:04.266460565Z,2938
2024-12-05T12:53:14.36837246Z,2933
2024-12-05T12:53:24.472610096Z,2923
2024-12-05T12:53:34.475735418Z,2919
2024-12-05T12:53:44.478537324Z,2944
2024-12-05T12:53:54.578385149Z,2917
2024-12-05T12:54:04.58698319Z,2918
2024-12-05T12:54:14.684930794Z,2919
2024-12-05T12:54:24.687487276Z,2911
2024-12-05T12:54:34.721872043Z,2890
2024-12-05T12:54:44.8239258Z,2863
2024-12-05T12:54:54.828196619Z,2882
2024-12-05T12:55:04.940765583Z,2840
2024-12-05T12:55:14.94924086Z,2838
2024-12-05T12:55:25.069159472Z,2827
2024-12-05T12:55:35.06223601Z,2823
2024-12-05T12:55:45.07132025Z,2815
2024-12-05T12:55:55.179233863Z,2799
2024-12-05T12:56:05.176967723Z,2800
2024-12-05T12:56:15.253832287Z,2788
2024-12-05T12:56:25.404096085Z,2794
2024-12-05T12:56:35.499475912Z,2802
2024-12-05T12:56:45.536426913Z,2793
2024-12-05T12:56:55.612147801Z,2795
2024-12-05T12:57:05.601596326Z,2795
2024-12-05T12:57:15.603564947Z,2804
2024-12-05T12:57:25.613525406Z,2808
2024-12-05T12:57:35.62364736Z,2819
2024-12-05T12:57:45.710423878Z,2826
2024-12-05T12:57:55.708370782Z,2843
2024-12-05T12:58:05.817493351Z,2848
2024-12-05T12:58:15.813714956Z,2857
2024-12-05T12:58:25.909919277Z,2864
2024-12-05T12:58:35.910044916Z,2867
2024-12-05T12:58:46.021651688Z,2868
2024-12-05T12:58:56.033331782Z,2870
2024-12-05T12:59:06.15353508Z,2880
2024-12-05T12:59:16.241229653Z,2887
2024-12-05T12:59:26.242156489Z,2912
2024-12-05T12:59:36.358720745Z,2928
2024-12-05T12:59:46.357557411Z,2953
2024-12-05T12:59:56.449013583Z,2977
2024-12-05T13:00:06.465326154Z,2988
2024-12-05T13:00:16.562773106Z,2996
2024-12-05T13:00:26.684086176Z,2995
2024-12-05T13:00:36.765582522Z,2993
2024-12-05T13:00:46.765556598Z,3019
2024-12-05T13:00:56.881048857Z,2976
2024-12-05T13:01:06.992261278Z,2959
2024-12-05T13:01:17.113077417Z,2944
2024-12-05T13:01:27.200255257Z,2923
2024-12-05T13:01:37.317636202Z,2919
2024-12-05T13:01:47.319764051Z,2920
2024-12-05T13:01:57.435406121Z,2925
2024-12-05T13:02:07.559375032Z,2918
2024-12-05T13:02:17.644554414Z,2922
2024-12-05T13:02:27.655396415Z,2915
2024-12-05T13:02:37.754257811Z,2914
2024-12-05T13:02:47.869188048Z,2912
2024-12-05T13:02:57.862219594Z,2911
2024-12-05T13:03:07.965800728Z,2904
2024-12-05T13:03:18.092147582Z,2903
2024-12-05T13:03:28.099772924Z,2900
2024-12-05T13:03:38.222410304Z,2900
2024-12-05T13:03:48.341790284Z,2903
2024-12-05T13:03:58.437237371Z,2889
2024-12-05T13:04:08.442880913Z,2890
2024-12-05T13:04:18.440998224Z,2890
2024-12-05T13:04:28.561775674Z,2887
2024-12-05T13:04:38.568140976Z,2874
2024-12-05T13:04:48.682910855Z,2864
2024-12-05T13:04:58.683846286Z,2848
2024-12-05T13:05:08.806008419Z,2831
2024-12-05T13:05:18.911116274Z,2808
2024-12-05T13:05:29.027908373Z,2791
2024-12-05T13:05:39.024344854Z,2785
2024-12-05T13:05:49.140528418Z,2787
2024-12-05T13:05:59.12983522Z,2809
2024-12-05T13:06:09.241694924Z,2791
2024-12-05T13:06:19.245833715Z,2790
2024-12-05T13:06:29.341779624Z,2783
2024-12-05T13:06:39.346848772Z,2768
2024-12-05T13:06:49.434156136Z,2741
2024-12-05T13:06:59.555132182Z,2729
2024-12-05T13:07:09.570626938Z,2726
2024-12-05T13:07:19.57115522Z,2724
2024-12-05T13:07:29.678739507Z,2743
2024-12-05T13:07:39.793035478Z,2778
2024-12-05T13:07:49.778992912Z,2816
2024-12-05T13:07:59.897157972Z,2836
2024-12-05T13:08:09.9410143Z,2892
2024-12-05T13:08:19.955273235Z,2867
2024-12-05T13:08:30.043101888Z,2870
2024-12-05T13:08:40.047531482Z,2872
2024-12-05T13:08:50.147771856Z,2867
2024-12-05T13:09:00.593466535Z,2882
2024-12-05T13:09:10.745927172Z,2869
2024-12-05T13:09:20.858357839Z,2852
2024-12-05T13:09:30.86022427Z,2791
2024-12-05T13:09:40.873665368Z,2756
2024-12-05T13:09:50.970542178Z,2720
2024-12-05T13:10:01.062992025Z,2680
2024-12-05T13:10:11.186046742Z,2650
2024-12-05T13:10:21.196635286Z,2631
2024-12-05T13:10:31.316302202Z,2625
2024-12-05T13:10:41.427337747Z,2612
2024-12-05T13:10:51.436015411Z,2614
2024-12-05T13:11:01.532931794Z,2600
2024-12-05T13:11:11.527952149Z,2596
2024-12-05T13:11:21.64526962Z,2592
2024-12-05T13:11:31.749592313Z,2594
2024-12-05T13:11:41.869983817Z,2602
2024-12-05T13:11:51.984888873Z,2611
2024-12-05T13:12:01.992733999Z,2627
2024-12-05T13:12:12.120935013Z,2625
2024-12-05T13:12:22.104197929Z,2615
2024-12-05T13:12:32.190283686Z,2586
2024-12-05T13:12:42.190275515Z,2566
2024-12-05T13:12:52.300752479Z,2549
2024-12-05T13:13:02.307031079Z,2546
2024-12-05T13:13:12.38735461Z,2550
2024-12-05T13:13:22.402857966Z,2550
2024-12-05T13:13:32.414117279Z,2592
2024-12-05T13:13:42.414779762Z,2522
2024-12-05T13:13:52.501652512Z,2516
2024-12-05T13:14:02.505673611Z,2520
2024-12-05T13:14:12.521329417Z,2522
2024-12-05T13:14:22.514531163Z,2528
2024-12-05T13:14:32.595038758Z,2546
2024-12-05T13:14:42.594818674Z,2565
2024-12-05T13:14:52.704471878Z,2576
2024-12-05T13:15:02.726590699Z,2576
2024-12-05T13:15:12.707304166Z,2587
2024-12-05T13:15:22.82493888Z,2585
2024-12-05T13:15:32.827530787Z,2583
2024-12-05T13:15:42.938703941Z,2578
2024-12-05T13:15:52.947718094Z,2570
2024-12-05T13:16:03.033973561Z,2580
2024-12-05T13:16:13.026696739Z,2594
2024-12-05T13:16:23.040725956Z,2600
2024-12-05T13:16:33.037091952Z,2614
2024-12-05T13:16:43.134779063Z,2623
2024-12-05T13:16:53.26660325Z,2639
2024-12-05T13:17:03.265478278Z,2649
2024-12-05T13:17:13.391147165Z,2660
2024-12-05T13:17:23.384912143Z,2665
2024-12-05T13:17:33.463364997Z,2664
2024-12-05T13:17:43.467410585Z,2687
2024-12-05T13:17:53.575109803Z,2655
2024-12-05T13:18:03.577034175Z,2647
2024-12-05T13:18:13.704093736Z,2643
2024-12-05T13:18:23.810310184Z,2631
2024-12-05T13:18:33.911554481Z,2627
2024-12-05T13:18:43.913948236Z,2612
2024-12-05T13:18:53.918726449Z,2604
2024-12-05T13:19:03.993100873Z,2587
2024-12-05T13:19:14.117075284Z,2580
2024-12-05T13:19:24.11333739Z,2577
2024-12-05T13:19:34.121830921Z,2584
2024-12-05T13:19:44.235648144Z,2578
2024-12-05T13:19:54.356296612Z,2578
2024-12-05T13:20:04.348809784Z,2576
2024-12-05T13:20:14.369770348Z,2571
2024-12-05T13:20:24.360473228Z,2567
2024-12-05T13:20:34.439951135Z,2576
2024-12-05T13:20:44.614231179Z,2577
2024-12-05T13:20:54.550116688Z,2575
2024-12-05T13:21:04.582904325Z,2578
2024-12-05T13:21:14.669921393Z,2567
2024-12-05T13:21:24.674588398Z,2554
2024-12-05T13:21:34.787834798Z,2533
2024-12-05T13:21:45.413350607Z,2591
2024-12-05T13:21:54.789167436Z,2578
2024-12-05T13:22:04.880657747Z,2480
2024-12-05T13:22:14.88889411Z,2473
2024-12-05T13:22:24.886594807Z,2459
2024-12-05T13:22:34.882164167Z,2474
2024-12-05T13:22:45.026610126Z,2464
2024-12-05T13:22:54.972745403Z,2460
2024-12-05T13:23:04.967705503Z,2464
2024-12-05T13:23:15.107326183Z,2482
2024-12-05T13:23:25.096962549Z,2498
2024-12-05T13:23:35.087438647Z,2516
2024-12-05T13:23:45.252619957Z,2522
2024-12-05T13:23:55.229543071Z,2545
2024-12-05T13:24:05.366510147Z,2564
2024-12-05T13:24:15.395519809Z,2593
2024-12-05T13:24:25.46139195Z,2613
2024-12-05T13:24:35.465299696Z,2636
2024-12-05T13:24:45.491640797Z,2664
2024-12-05T13:24:55.553304174Z,2656
2024-12-05T13:25:05.564549448Z,2660
2024-12-05T13:25:15.715689707Z,2657
2024-12-05T13:25:25.780734544Z,2649
2024-12-05T13:25:35.78083521Z,2647
2024-12-05T13:25:45.874928852Z,2650
2024-12-05T13:25:55.874749066Z,2665
2024-12-05T13:26:05.879000331Z,2709
2024-12-05T13:26:15.921958669Z,2705
2024-12-05T13:26:25.990744816Z,2698
2024-12-05T13:26:36.095395496Z,2699
2024-12-05T13:26:46.209096821Z,2704
2024-12-05T13:26:56.205262104Z,2704
2024-12-05T13:27:06.325754256Z,2700
2024-12-05T13:27:16.437649845Z,2707
2024-12-05T13:27:26.437763584Z,2707
2024-12-05T13:27:36.438121395Z,2695
2024-12-05T13:27:46.5421991Z,2696
2024-12-05T13:27:56.640610226Z,2677
2024-12-05T13:28:06.7511866Z,2660
2024-12-05T13:28:16.865960502Z,2688
2024-12-05T13:28:26.983418892Z,2630
2024-12-05T13:28:37.093588882Z,2631
2024-12-05T13:28:47.200726361Z,2630
2024-12-05T13:28:57.312491056Z,2636
2024-12-05T13:29:07.316067153Z,2648
2024-12-05T13:29:17.425920015Z,2660
2024-12-05T13:29:27.564233913Z,2677
2024-12-05T13:29:37.632061313Z,2687
2024-12-05T13:29:47.630981637Z,2700
2024-12-05T13:29:57.641290049Z,2724
2024-12-05T13:30:07.745538626Z,2752
2024-12-05T13:30:17.750788954Z,2767
