time,value
2024-12-05T09:47:24.38866133Z,57
2024-12-05T09:47:34.389836083Z,57
2024-12-05T09:47:44.493503415Z,57
2024-12-05T09:47:54.496354283Z,57
2024-12-05T09:48:04.609968096Z,57
2024-12-05T09:48:14.707300907Z,57
2024-12-05T09:48:24.824057585Z,57
2024-12-05T09:48:34.914437913Z,57
2024-12-05T09:48:44.914822391Z,57
2024-12-05T09:48:55.016881581Z,57
2024-12-05T09:49:05.11890976Z,57
2024-12-05T09:49:15.118898771Z,57
2024-12-05T09:49:25.22441812Z,57
2024-12-05T09:49:35.210570708Z,57
2024-12-05T09:49:45.316981856Z,57
2024-12-05T09:49:55.343209264Z,57
2024-12-05T09:50:05.396746785Z,57
2024-12-05T09:50:15.442463065Z,57
2024-12-05T09:50:25.397449389Z,57
2024-12-05T09:50:35.399691564Z,57
2024-12-05T09:50:45.513100263Z,57
2024-12-05T09:50:55.642157409Z,57
2024-12-05T09:51:05.641790185Z,57
2024-12-05T09:51:15.746732495Z,57
2024-12-05T09:51:25.749273283Z,57
2024-12-05T09:51:35.835649249Z,57
2024-12-05T09:51:46.298932122Z,57
2024-12-05T09:51:56.41829245Z,57
2024-12-05T09:52:06.53777061Z,57
2024-12-05T09:52:16.53628768Z,57
2024-12-05T09:52:26.632445999Z,57
2024-12-05T09:52:36.642450188Z,57
2024-12-05T09:52:46.756177828Z,57
2024-12-05T09:52:56.766454075Z,57
2024-12-05T09:53:06.767062962Z,57
2024-12-05T09:53:16.851606847Z,57
2024-12-05T09:53:26.844912147Z,57
2024-12-05T09:53:36.96002036Z,57
2024-12-05T09:53:46.959671406Z,57
2024-12-05T09:53:57.038654921Z,57
2024-12-05T09:54:07.15148007Z,57
2024-12-05T09:54:17.257385537Z,57
2024-12-05T09:54:27.256132775Z,57
2024-12-05T09:54:37.345618225Z,57
2024-12-05T09:54:47.430902276Z,57
2024-12-05T09:54:57.428261778Z,57
2024-12-05T09:55:07.550684912Z,57
2024-12-05T09:55:17.53942308Z,57
2024-12-05T09:55:27.623425088Z,57
2024-12-05T09:55:37.753932317Z,57
2024-12-05T09:55:47.866051462Z,57
2024-12-05T09:55:57.869202956Z,57
2024-12-05T09:56:07.916567915Z,57
2024-12-05T09:56:17.998750916Z,57
2024-12-05T09:56:28.012088468Z,57
2024-12-05T09:56:38.010760009Z,57
2024-12-05T09:56:48.127017111Z,57
2024-12-05T09:56:58.210745159Z,57
2024-12-05T09:57:08.333525446Z,57
2024-12-05T09:57:18.430222947Z,57
2024-12-05T09:57:28.452467777Z,57
2024-12-05T09:57:38.553806548Z,57
2024-12-05T09:57:48.555892632Z,57
2024-12-05T09:57:58.669913659Z,57
2024-12-05T09:58:08.796177698Z,57
2024-12-05T09:58:18.880216167Z,57
2024-12-05T09:58:28.879836412Z,57
2024-12-05T09:58:38.968703513Z,57
2024-12-05T09:58:48.973228755Z,57
2024-12-05T09:58:58.974767409Z,57
2024-12-05T09:59:09.084451048Z,57
2024-12-05T09:59:19.164088914Z,57
2024-12-05T09:59:29.286542956Z,57
2024-12-05T09:59:39.396868889Z,57
2024-12-05T09:59:49.535372377Z,57
2024-12-05T09:59:59.506698875Z,57
2024-12-05T10:00:09.601819462Z,57
2024-12-05T10:00:19.700308699Z,57
2024-12-05T10:00:29.816450231Z,57
2024-12-05T10:00:39.837563584Z,57
2024-12-05T10:00:49.944027156Z,57
2024-12-05T10:01:00.029787352Z,57
2024-12-05T10:01:10.048237696Z,57
2024-12-05T10:01:20.033376883Z,57
2024-12-05T10:01:30.161134972Z,57
2024-12-05T10:01:40.253468175Z,57
2024-12-05T10:01:50.255985457Z,57
2024-12-05T10:02:00.261243517Z,57
2024-12-05T10:02:10.369506934Z,57
2024-12-05T10:02:20.471713513Z,57
2024-12-05T10:02:30.582907112Z,57
2024-12-05T10:02:40.583320366Z,57
2024-12-05T10:02:50.583070141Z,57
2024-12-05T10:03:00.582295138Z,57
2024-12-05T10:03:10.684091401Z,57
2024-12-05T10:03:20.805222777Z,57
2024-12-05T10:03:30.91347145Z,57
2024-12-05T10:03:41.035807925Z,57
2024-12-05T10:03:51.033944631Z,57
2024-12-05T10:04:01.133180263Z,57
2024-12-05T10:04:11.135064832Z,57
2024-12-05T10:04:21.134699224Z,57
2024-12-05T10:04:31.13483677Z,57
2024-12-05T10:04:41.215912899Z,57
2024-12-05T10:04:51.232023511Z,57
2024-12-05T10:05:01.344893053Z,57
2024-12-05T10:05:11.457940447Z,57
2024-12-05T10:05:21.580548493Z,57
2024-12-05T10:05:31.68766084Z,57
2024-12-05T10:05:41.796528723Z,57
2024-12-05T10:05:51.796801501Z,57
2024-12-05T10:06:01.904779329Z,57
2024-12-05T10:06:11.920214062Z,57
2024-12-05T10:06:22.007554572Z,57
2024-12-05T10:06:32.010486811Z,57
2024-12-05T10:06:42.044599275Z,57
2024-12-05T10:06:52.13067175Z,57
2024-12-05T10:07:02.212750446Z,57
2024-12-05T10:07:12.213286538Z,57
2024-12-05T10:07:22.223005839Z,57
2024-12-05T10:07:32.344363301Z,57
2024-12-05T10:07:42.454004144Z,57
2024-12-05T10:07:52.494991918Z,57
2024-12-05T10:08:02.516449239Z,57
2024-12-05T10:08:12.518793049Z,57
2024-12-05T10:08:22.611430617Z,57
2024-12-05T10:08:32.627407864Z,57
2024-12-05T10:08:42.629227649Z,57
2024-12-05T10:08:52.630266589Z,57
2024-12-05T10:09:02.725189899Z,57
2024-12-05T10:09:12.829474192Z,57
2024-12-05T10:09:22.94292833Z,57
2024-12-05T10:09:32.945049724Z,57
2024-12-05T10:09:42.944419761Z,57
2024-12-05T10:09:52.946860306Z,57
2024-12-05T10:10:02.945989516Z,57
2024-12-05T10:10:12.950229791Z,57
2024-12-05T10:10:22.95263432Z,57
2024-12-05T10:10:33.052970618Z,57
2024-12-05T10:10:43.046740142Z,57
2024-12-05T10:10:53.04882025Z,57
2024-12-05T10:11:03.15948425Z,57
2024-12-05T10:11:13.159181121Z,57
2024-12-05T10:11:23.258446875Z,57
2024-12-05T10:11:33.260916539Z,57
2024-12-05T10:11:43.393037908Z,57
2024-12-05T10:11:55.123739034Z,57
2024-12-05T10:12:03.506153161Z,57
2024-12-05T10:12:13.498081752Z,57
2024-12-05T10:12:23.491127626Z,57
2024-12-05T10:12:33.507834092Z,57
2024-12-05T10:12:43.60213319Z,57
2024-12-05T10:12:53.707471865Z,57
2024-12-05T10:13:03.724352417Z,57
2024-12-05T10:13:13.839212879Z,57
2024-12-05T10:13:23.846722983Z,57
2024-12-05T10:13:33.925461348Z,57
2024-12-05T10:13:43.92755643Z,57
2024-12-05T10:13:53.949141282Z,57
2024-12-05T10:14:03.937998604Z,57
2024-12-05T10:14:14.046567578Z,57
2024-12-05T10:14:24.162864953Z,57
2024-12-05T10:14:34.230436644Z,57
2024-12-05T10:14:44.187168213Z,57
2024-12-05T10:14:54.306123003Z,57
2024-12-05T10:15:04.425486584Z,57
2024-12-05T10:15:14.445018853Z,57
2024-12-05T10:15:24.452835551Z,57
2024-12-05T10:15:34.503775647Z,57
2024-12-05T10:15:44.45262025Z,57
2024-12-05T10:15:54.452380112Z,57
2024-12-05T10:16:05.048419624Z,57
2024-12-05T10:16:14.473123051Z,57
2024-12-05T10:16:24.588585452Z,57
2024-12-05T10:16:34.638685659Z,57
2024-12-05T10:16:44.590076934Z,57
2024-12-05T10:16:54.696231668Z,57
2024-12-05T10:17:07.667422428Z,57
2024-12-05T10:17:14.727086836Z,57
2024-12-05T10:17:24.736064817Z,57
2024-12-05T10:17:36.67666601Z,57
2024-12-05T10:17:44.83540543Z,57
2024-12-05T10:17:54.850142158Z,57
2024-12-05T10:18:06.675720311Z,57
2024-12-05T10:18:14.87898272Z,57
2024-12-05T10:18:24.882158427Z,57
2024-12-05T10:18:34.919891861Z,57
2024-12-05T10:18:44.90170989Z,57
2024-12-05T10:18:54.912694824Z,57
2024-12-05T10:19:05.089267409Z,57
2024-12-05T10:19:15.047560499Z,57
2024-12-05T10:19:25.062621103Z,57
2024-12-05T10:19:37.188762258Z,57
2024-12-05T10:19:45.063253272Z,57
2024-12-05T10:19:55.094862431Z,57
2024-12-05T10:20:05.178931116Z,57
2024-12-05T10:20:15.131826869Z,57
2024-12-05T10:20:25.238245939Z,57
2024-12-05T10:20:35.320775867Z,57
2024-12-05T10:20:45.322790557Z,57
2024-12-05T10:20:55.333334971Z,57
2024-12-05T10:21:05.377040511Z,57
2024-12-05T10:21:15.427895467Z,57
2024-12-05T10:21:25.441861747Z,57
2024-12-05T10:21:35.475640545Z,57
2024-12-05T10:21:45.487090466Z,57
2024-12-05T10:21:55.545453797Z,57
2024-12-05T10:22:05.634422502Z,57
2024-12-05T10:22:15.581139956Z,57
2024-12-05T10:22:25.601488525Z,57
2024-12-05T10:22:37.700963569Z,57
2024-12-05T10:22:45.615969829Z,57
2024-12-05T10:22:55.627411292Z,57
2024-12-05T10:23:07.220396034Z,57
2024-12-05T10:23:15.75255679Z,57
2024-12-05T10:23:25.75566191Z,57
2024-12-05T10:23:35.751089323Z,57
2024-12-05T10:23:45.752985094Z,57
2024-12-05T10:23:55.765562288Z,57
2024-12-05T10:24:05.920669321Z,57
2024-12-05T10:24:15.935043283Z,57
2024-12-05T10:24:25.928650516Z,57
2024-12-05T10:24:35.956050247Z,57
2024-12-05T10:24:46.451149442Z,57
2024-12-05T10:24:56.559530079Z,57
2024-12-05T10:25:06.63664302Z,57
2024-12-05T10:25:16.652136233Z,57
2024-12-05T10:25:26.644287259Z,57
2024-12-05T10:25:36.775081633Z,57
2024-12-05T10:25:46.766208876Z,57
2024-12-05T10:25:56.766381876Z,57
2024-12-05T10:26:06.77598054Z,57
2024-12-05T10:26:16.766400409Z,57
2024-12-05T10:26:26.769062431Z,57
2024-12-05T10:26:36.85918702Z,57
2024-12-05T10:26:46.875975888Z,57
2024-12-05T10:26:56.88270112Z,57
2024-12-05T10:27:06.946572754Z,57
2024-12-05T10:27:16.985365988Z,57
2024-12-05T10:27:27.013307037Z,57
2024-12-05T10:27:37.052494068Z,57
2024-12-05T10:27:47.052477516Z,57
2024-12-05T10:27:57.173046385Z,57
2024-12-05T10:28:07.25819268Z,57
2024-12-05T10:28:17.251389323Z,57
2024-12-05T10:28:27.374241181Z,57
2024-12-05T10:28:37.407038728Z,57
2024-12-05T10:28:47.521888567Z,57
2024-12-05T10:28:57.614342188Z,57
2024-12-05T10:29:07.716734758Z,57
2024-12-05T10:29:17.719631906Z,57
2024-12-05T10:29:27.849453074Z,57
2024-12-05T10:29:39.624554153Z,57
2024-12-05T10:29:49.708445491Z,57
2024-12-05T10:29:59.845100159Z,57
2024-12-05T10:30:09.839440068Z,57
2024-12-05T10:30:19.962261355Z,57
2024-12-05T10:30:30.078041111Z,57
2024-12-05T10:30:40.193171794Z,57
2024-12-05T10:30:50.191690408Z,57
2024-12-05T10:31:00.204757273Z,57
2024-12-05T10:31:10.214894318Z,57
2024-12-05T10:31:20.227122738Z,57
2024-12-05T10:31:30.229340144Z,57
2024-12-05T10:31:40.350540361Z,57
2024-12-05T10:31:50.460522953Z,57
2024-12-05T10:32:00.466597846Z,57
2024-12-05T10:32:10.572281714Z,57
2024-12-05T10:32:20.687898892Z,57
2024-12-05T10:32:30.700930732Z,57
2024-12-05T10:32:40.736297574Z,57
2024-12-05T10:32:50.852154816Z,57
2024-12-05T10:33:00.85152864Z,57
2024-12-05T10:33:10.974637688Z,57
2024-12-05T10:33:21.060963883Z,57
2024-12-05T10:33:31.066360896Z,57
2024-12-05T10:33:41.093443906Z,57
2024-12-05T10:33:51.117648774Z,57
2024-12-05T10:34:01.102891001Z,57
2024-12-05T10:34:11.104110699Z,57
2024-12-05T10:34:21.122205945Z,57
2024-12-05T10:34:31.116034861Z,57
2024-12-05T10:34:41.144773408Z,57
2024-12-05T10:34:51.24079294Z,57
2024-12-05T10:35:01.267381651Z,57
2024-12-05T10:35:11.265561035Z,57
2024-12-05T10:35:21.381034724Z,57
2024-12-05T10:35:31.390270245Z,57
2024-12-05T10:35:41.389704118Z,57
2024-12-05T10:35:51.412623714Z,57
2024-12-05T10:36:01.51727875Z,57
2024-12-05T10:36:11.549950824Z,57
2024-12-05T10:36:21.550075014Z,57
2024-12-05T10:36:31.642558909Z,57
2024-12-05T10:36:41.688441069Z,57
2024-12-05T10:36:51.793614852Z,57
2024-12-05T10:37:01.793632576Z,57
2024-12-05T10:37:11.912146559Z,57
2024-12-05T10:37:22.018662063Z,57
2024-12-05T10:37:32.142250968Z,57
2024-12-05T10:37:42.244129427Z,57
2024-12-05T10:37:52.341819458Z,57
2024-12-05T10:38:02.354125249Z,57
2024-12-05T10:38:12.44900438Z,57
2024-12-05T10:38:22.454334842Z,57
2024-12-05T10:38:32.542958172Z,57
2024-12-05T10:38:42.548175777Z,57
2024-12-05T10:38:52.545158652Z,57
2024-12-05T10:39:02.547693017Z,57
2024-12-05T10:39:12.566182168Z,57
2024-12-05T10:39:22.67694409Z,57
2024-12-05T10:39:32.666284581Z,57
2024-12-05T10:39:42.763282622Z,57
2024-12-05T10:39:52.782808402Z,57
2024-12-05T10:40:02.902705814Z,57
2024-12-05T10:40:12.928059212Z,57
2024-12-05T10:40:22.95166275Z,57
2024-12-05T10:40:33.06977194Z,57
2024-12-05T10:40:43.078398609Z,57
2024-12-05T10:40:53.096467311Z,57
2024-12-05T10:41:03.198942145Z,57
2024-12-05T10:41:13.21060363Z,57
2024-12-05T10:41:23.246172662Z,57
2024-12-05T10:41:33.240096992Z,57
2024-12-05T10:41:43.280112701Z,57
2024-12-05T10:41:53.276437918Z,57
2024-12-05T10:42:03.399386545Z,57
2024-12-05T10:42:13.423672735Z,57
2024-12-05T10:42:23.426836069Z,57
2024-12-05T10:42:33.55563673Z,57
2024-12-05T10:42:43.651053997Z,57
2024-12-05T10:42:53.643869558Z,57
2024-12-05T10:43:03.746397733Z,57
2024-12-05T10:43:13.795758478Z,57
2024-12-05T10:43:23.91744477Z,57
2024-12-05T10:43:34.027145591Z,57
2024-12-05T10:43:44.022037849Z,57
2024-12-05T10:43:54.03873849Z,57
2024-12-05T10:44:04.148594345Z,57
2024-12-05T10:44:14.269437103Z,57
2024-12-05T10:44:24.262645679Z,57
2024-12-05T10:44:34.26504633Z,57
2024-12-05T10:44:44.363554442Z,57
2024-12-05T10:44:54.488114292Z,57
2024-12-05T10:45:04.490152317Z,57
2024-12-05T10:45:14.486880797Z,57
2024-12-05T10:45:24.48851289Z,57
2024-12-05T10:45:34.493616831Z,57
2024-12-05T10:45:44.554298726Z,57
2024-12-05T10:45:54.563749701Z,57
2024-12-05T10:46:04.554776475Z,57
2024-12-05T10:46:14.679128154Z,57
2024-12-05T10:46:24.673206445Z,57
2024-12-05T10:46:34.792153912Z,57
2024-12-05T10:46:44.79967311Z,57
2024-12-05T10:46:54.904092992Z,57
2024-12-05T10:47:04.912373844Z,57
2024-12-05T10:47:14.91285309Z,57
2024-12-05T10:47:25.002792351Z,57
2024-12-05T10:47:35.002734906Z,57
2024-12-05T10:47:45.09827615Z,57
2024-12-05T10:47:55.109880307Z,57
2024-12-05T10:48:05.107850188Z,57
2024-12-05T10:48:15.136037018Z,57
2024-12-05T10:48:25.136414174Z,57
2024-12-05T10:48:35.213996709Z,57
2024-12-05T10:48:45.280930697Z,57
2024-12-05T10:48:55.401880668Z,57
2024-12-05T10:49:05.399607512Z,57
2024-12-05T10:49:15.49481382Z,57
2024-12-05T10:49:25.498099887Z,57
2024-12-05T10:49:35.549050094Z,57
2024-12-05T10:49:45.648745177Z,57
2024-12-05T10:49:55.77464922Z,57
2024-12-05T10:50:05.776316347Z,57
2024-12-05T10:50:15.864133971Z,57
2024-12-05T10:50:25.98510655Z,57
2024-12-05T10:50:36.540152127Z,57
2024-12-05T10:50:46.613222184Z,57
2024-12-05T10:50:56.71391317Z,57
2024-12-05T10:51:07.908477877Z,57
2024-12-05T10:51:16.817741094Z,57
2024-12-05T10:51:26.901923001Z,57
2024-12-05T10:51:38.997880871Z,57
2024-12-05T10:51:49.094670086Z,57
2024-12-05T10:51:59.096011061Z,57
2024-12-05T10:52:09.142916923Z,57
2024-12-05T10:52:19.246178693Z,57
2024-12-05T10:52:29.344125027Z,57
2024-12-05T10:52:39.352986241Z,57
2024-12-05T10:52:49.467190872Z,57
2024-12-05T10:52:59.573185849Z,57
2024-12-05T10:53:09.561364076Z,57
2024-12-05T10:53:19.674064335Z,57
2024-12-05T10:53:29.677012858Z,57
2024-12-05T10:53:39.752504103Z,57
2024-12-05T10:53:49.751485873Z,57
2024-12-05T10:53:59.868900039Z,57
2024-12-05T10:54:09.874645689Z,57
2024-12-05T10:54:19.873904224Z,57
2024-12-05T10:54:29.992669416Z,57
2024-12-05T10:54:40.105657135Z,57
2024-12-05T10:54:50.219220669Z,57
2024-12-05T10:55:00.301960981Z,57
2024-12-05T10:55:10.415382751Z,57
2024-12-05T10:55:20.529689689Z,57
2024-12-05T10:55:30.638979076Z,57
2024-12-05T10:55:40.659983416Z,57
2024-12-05T10:55:50.784677715Z,57
2024-12-05T10:56:00.89803333Z,57
2024-12-05T10:56:10.936249895Z,57
2024-12-05T10:56:21.050433145Z,57
2024-12-05T10:56:31.175444071Z,57
2024-12-05T10:56:41.16682573Z,57
2024-12-05T10:56:51.276863044Z,57
2024-12-05T10:57:01.277660215Z,57
2024-12-05T10:57:11.275686989Z,57
2024-12-05T10:57:21.371603315Z,57
2024-12-05T10:57:31.370239447Z,57
2024-12-05T10:57:41.48360416Z,57
2024-12-05T10:57:51.491467638Z,57
2024-12-05T10:58:01.606876238Z,57
2024-12-05T10:58:11.688874091Z,57
2024-12-05T10:58:21.695005456Z,57
2024-12-05T10:58:31.695750083Z,57
2024-12-05T10:58:41.810610837Z,57
2024-12-05T10:58:51.89988571Z,57
2024-12-05T10:59:01.897733516Z,57
2024-12-05T10:59:12.020933853Z,57
2024-12-05T10:59:22.016675602Z,57
2024-12-05T10:59:32.025227098Z,57
2024-12-05T10:59:42.113910288Z,57
2024-12-05T10:59:52.115781594Z,57
2024-12-05T11:00:02.130511076Z,57
2024-12-05T11:00:12.140992073Z,57
2024-12-05T11:00:22.147275631Z,57
2024-12-05T11:00:32.161235007Z,57
2024-12-05T11:00:42.168849234Z,57
2024-12-05T11:00:52.177919041Z,57
2024-12-05T11:01:02.289491716Z,57
2024-12-05T11:01:12.293800895Z,57
2024-12-05T11:01:22.412225351Z,57
2024-12-05T11:01:32.415433768Z,57
2024-12-05T11:01:42.49999388Z,57
2024-12-05T11:01:52.495113846Z,57
2024-12-05T11:02:02.500858189Z,57
2024-12-05T11:02:12.515230293Z,57
2024-12-05T11:02:22.521218944Z,57
2024-12-05T11:02:32.543790581Z,57
2024-12-05T11:02:42.553732607Z,57
2024-12-05T11:02:52.573113521Z,57
2024-12-05T11:03:02.676774071Z,57
2024-12-05T11:03:12.684266065Z,57
2024-12-05T11:03:22.679881927Z,57
2024-12-05T11:03:32.715402433Z,57
2024-12-05T11:03:42.706424052Z,57
2024-12-05T11:03:52.812763868Z,57
2024-12-05T11:04:02.820996004Z,57
2024-12-05T11:04:12.84012652Z,57
2024-12-05T11:04:22.961282214Z,57
2024-12-05T11:04:33.068219811Z,57
2024-12-05T11:04:43.084695607Z,57
2024-12-05T11:04:53.099769318Z,57
2024-12-05T11:05:03.103558247Z,57
2024-12-05T11:05:13.098854334Z,57
2024-12-05T11:05:23.222793375Z,57
2024-12-05T11:05:33.217988095Z,57
2024-12-05T11:05:43.217377326Z,57
2024-12-05T11:05:53.226761717Z,57
2024-12-05T11:06:03.319573603Z,57
2024-12-05T11:06:13.347391113Z,57
2024-12-05T11:06:23.324251573Z,57
2024-12-05T11:06:33.330926687Z,57
2024-12-05T11:06:43.443223414Z,57
2024-12-05T11:06:53.562801729Z,57
2024-12-05T11:07:03.583423094Z,57
2024-12-05T11:07:13.57387056Z,57
2024-12-05T11:07:23.579621247Z,57
2024-12-05T11:07:33.69588443Z,57
2024-12-05T11:07:43.69962206Z,57
2024-12-05T11:07:53.717165247Z,57
2024-12-05T11:08:03.719183725Z,57
2024-12-05T11:08:13.805279061Z,57
2024-12-05T11:08:23.809502637Z,57
2024-12-05T11:08:33.817432874Z,57
2024-12-05T11:08:43.822291185Z,57
2024-12-05T11:08:53.930435456Z,57
2024-12-05T11:09:03.931960712Z,57
2024-12-05T11:09:13.935799643Z,57
2024-12-05T11:09:23.933132617Z,57
2024-12-05T11:09:34.047023052Z,57
2024-12-05T11:09:44.174016887Z,57
2024-12-05T11:09:54.172515369Z,57
2024-12-05T11:10:04.192263035Z,57
2024-12-05T11:10:14.195644809Z,57
2024-12-05T11:10:24.203258999Z,57
2024-12-05T11:10:34.214084775Z,57
2024-12-05T11:10:44.235733938Z,57
2024-12-05T11:10:54.227584633Z,57
2024-12-05T11:11:04.328040085Z,57
2024-12-05T11:11:14.443480291Z,57
2024-12-05T11:11:24.444532693Z,57
2024-12-05T11:11:34.452147767Z,57
2024-12-05T11:11:44.546961056Z,57
2024-12-05T11:11:54.654962379Z,57
2024-12-05T11:12:04.658798471Z,57
2024-12-05T11:12:14.770161578Z,57
2024-12-05T11:12:24.861694701Z,57
2024-12-05T11:12:34.981184585Z,57
2024-12-05T11:12:44.983924327Z,57
2024-12-05T11:12:55.10539899Z,57
2024-12-05T11:13:05.105785745Z,57
2024-12-05T11:13:15.193347457Z,57
2024-12-05T11:13:25.310635938Z,57
2024-12-05T11:13:35.331785382Z,57
2024-12-05T11:13:45.431840485Z,57
2024-12-05T11:13:55.489149415Z,57
2024-12-05T11:14:05.504131312Z,57
2024-12-05T11:14:15.457694874Z,57
2024-12-05T11:14:25.521183582Z,57
2024-12-05T11:14:35.571947605Z,57
2024-12-05T11:14:45.675983797Z,57
2024-12-05T11:14:55.703187627Z,57
2024-12-05T11:15:05.712644135Z,57
2024-12-05T11:15:15.710838237Z,57
2024-12-05T11:15:25.81695987Z,57
2024-12-05T11:15:35.922943433Z,57
2024-12-05T11:15:45.919926752Z,57
2024-12-05T11:15:56.02733372Z,57
2024-12-05T11:16:06.045681848Z,57
2024-12-05T11:16:16.538205383Z,57
2024-12-05T11:16:26.633286928Z,57
2024-12-05T11:16:36.634111177Z,57
2024-12-05T11:16:46.737272116Z,57
2024-12-05T11:16:56.744379638Z,57
2024-12-05T11:17:06.843173403Z,57
2024-12-05T11:17:16.842899197Z,57
2024-12-05T11:17:26.862903206Z,57
2024-12-05T11:17:36.863438756Z,57
2024-12-05T11:17:46.981321949Z,57
2024-12-05T11:17:57.088628084Z,57
2024-12-05T11:18:07.192433583Z,57
2024-12-05T11:18:17.303556326Z,57
2024-12-05T11:18:27.309817564Z,57
2024-12-05T11:18:37.347984704Z,57
2024-12-05T11:18:47.411525491Z,57
2024-12-05T11:18:57.415965705Z,57
2024-12-05T11:19:07.42061166Z,57
2024-12-05T11:19:17.420677644Z,57
2024-12-05T11:19:27.420980081Z,57
2024-12-05T11:19:37.421315125Z,57
2024-12-05T11:19:47.523756435Z,57
2024-12-05T11:19:57.476995952Z,57
2024-12-05T11:20:07.578569483Z,57
2024-12-05T11:20:17.57572655Z,57
2024-12-05T11:20:27.570626748Z,57
2024-12-05T11:20:37.694031288Z,57
2024-12-05T11:20:47.702834407Z,57
2024-12-05T11:20:57.791543322Z,57
2024-12-05T11:21:07.815529427Z,57
2024-12-05T11:21:17.808670053Z,57
2024-12-05T11:21:27.822026468Z,57
2024-12-05T11:21:37.934200352Z,57
2024-12-05T11:21:47.94899771Z,57
2024-12-05T11:21:57.94899932Z,57
2024-12-05T11:22:08.113528312Z,57
2024-12-05T11:22:18.154747851Z,57
2024-12-05T11:22:28.161675395Z,57
2024-12-05T11:22:40.427259871Z,57
2024-12-05T11:22:48.181855917Z,57
2024-12-05T11:22:58.267457395Z,57
2024-12-05T11:23:08.304820858Z,57
2024-12-05T11:23:18.274365807Z,57
2024-12-05T11:23:28.294502936Z,57
2024-12-05T11:23:38.410160865Z,57
2024-12-05T11:23:48.402474869Z,57
2024-12-05T11:23:58.401516373Z,57
2024-12-05T11:24:08.557349108Z,57
2024-12-05T11:24:18.604955051Z,57
2024-12-05T11:24:28.729799423Z,57
2024-12-05T11:24:40.932037361Z,57
2024-12-05T11:24:48.835558706Z,57
2024-12-05T11:24:58.835697558Z,57
2024-12-05T11:25:10.135633945Z,57
2024-12-05T11:25:18.83681166Z,57
2024-12-05T11:25:28.959443757Z,57
2024-12-05T11:25:38.986190283Z,57
2024-12-05T11:25:48.968104002Z,57
2024-12-05T11:25:58.996470807Z,57
2024-12-05T11:26:08.997568466Z,57
2024-12-05T11:26:18.966712902Z,57
2024-12-05T11:26:28.984539331Z,57
2024-12-05T11:26:39.122712765Z,57
2024-12-05T11:26:49.080401669Z,57
2024-12-05T11:26:59.191495939Z,57
2024-12-05T11:27:09.208726527Z,57
2024-12-05T11:27:19.277837865Z,57
2024-12-05T11:27:29.313742785Z,57
2024-12-05T11:27:39.317196542Z,57
2024-12-05T11:27:49.315714028Z,57
2024-12-05T11:27:59.426372149Z,57
2024-12-05T11:28:09.500389517Z,57
2024-12-05T11:28:19.559658053Z,57
2024-12-05T11:28:29.562220808Z,57
2024-12-05T11:28:39.57673282Z,57
2024-12-05T11:28:49.634238766Z,57
2024-12-05T11:28:59.636148561Z,57
2024-12-05T11:29:09.648952365Z,57
2024-12-05T11:29:19.771069786Z,57
2024-12-05T11:29:29.772916674Z,57
2024-12-05T11:29:39.895967334Z,57
2024-12-05T11:29:49.896216156Z,57
2024-12-05T11:29:59.90304052Z,57
2024-12-05T11:30:09.909800332Z,57
2024-12-05T11:30:20.021392325Z,57
2024-12-05T11:30:30.065119675Z,57
2024-12-05T11:30:40.068269639Z,57
2024-12-05T11:30:50.066261067Z,57
2024-12-05T11:31:00.18971323Z,57
2024-12-05T11:31:10.302914469Z,57
2024-12-05T11:31:20.430565756Z,57
2024-12-05T11:31:30.426616149Z,57
2024-12-05T11:31:40.429396183Z,57
2024-12-05T11:31:50.423794473Z,57
2024-12-05T11:32:00.531119174Z,57
2024-12-05T11:32:10.527145935Z,57
2024-12-05T11:32:20.630633129Z,57
2024-12-05T11:32:30.661928587Z,57
2024-12-05T11:32:40.664540418Z,57
2024-12-05T11:32:50.667311395Z,57
2024-12-05T11:33:00.664914118Z,57
2024-12-05T11:33:10.761245937Z,57
2024-12-05T11:33:20.762771232Z,57
2024-12-05T11:33:30.787581116Z,57
2024-12-05T11:33:40.781486067Z,57
2024-12-05T11:33:50.867478111Z,57
2024-12-05T11:34:00.995262592Z,57
2024-12-05T11:34:11.013613456Z,57
2024-12-05T11:34:21.009937395Z,57
2024-12-05T11:34:31.101372285Z,57
2024-12-05T11:34:41.102390348Z,57
2024-12-05T11:34:51.215832002Z,57
2024-12-05T11:35:01.217300201Z,57
2024-12-05T11:35:11.2150028Z,57
2024-12-05T11:35:21.337021608Z,57
2024-12-05T11:35:31.349977958Z,57
2024-12-05T11:35:41.381225256Z,57
2024-12-05T11:35:51.453329657Z,57
2024-12-05T11:36:01.55543362Z,57
2024-12-05T11:36:11.565326637Z,57
2024-12-05T11:36:21.555504557Z,57
2024-12-05T11:36:31.666133428Z,57
2024-12-05T11:36:41.670182364Z,57
2024-12-05T11:36:51.784338671Z,57
2024-12-05T11:37:01.903906881Z,57
2024-12-05T11:37:11.903106994Z,57
2024-12-05T11:37:21.912168708Z,57
2024-12-05T11:37:32.033136869Z,57
2024-12-05T11:37:42.123133374Z,57
2024-12-05T11:37:52.125314463Z,57
2024-12-05T11:38:02.250798572Z,57
2024-12-05T11:38:12.261123506Z,57
2024-12-05T11:38:22.359893892Z,57
2024-12-05T11:38:32.362078345Z,57
2024-12-05T11:38:42.480377712Z,57
2024-12-05T11:38:52.507808752Z,57
