time,value
2024-12-06T05:00:44.763153537Z,7.389999866485596
2024-12-06T05:00:54.853452565Z,7.389999866485596
2024-12-06T05:01:04.863220738Z,7.389999866485596
2024-12-06T05:01:14.937823187Z,7.389999866485596
2024-12-06T05:01:25.001071648Z,7.389999866485596
2024-12-06T05:01:35.030470812Z,7.389999866485596
2024-12-06T05:01:45.031460698Z,7.389999866485596
2024-12-06T05:01:55.067284902Z,7.389999866485596
2024-12-06T05:02:05.104352201Z,7.389999866485596
2024-12-06T05:02:15.144979886Z,7.389999866485596
2024-12-06T05:02:25.177462652Z,7.389999866485596
2024-12-06T05:02:35.208260064Z,7.389999866485596
2024-12-06T05:02:45.317328193Z,7.389999866485596
2024-12-06T05:02:55.373799355Z,7.389999866485596
2024-12-06T05:03:05.399567405Z,7.389999866485596
2024-12-06T05:03:15.452796624Z,7.389999866485596
2024-12-06T05:03:25.492198649Z,7.389999866485596
2024-12-06T05:03:35.526014717Z,7.389999866485596
2024-12-06T05:03:45.643627647Z,7.389999866485596
2024-12-06T05:03:55.641744878Z,7.289999961853027
2024-12-06T05:04:05.673419628Z,7.289999961853027
2024-12-06T05:04:15.749042433Z,7.289999961853027
2024-12-06T05:04:25.801039504Z,7.289999961853027
2024-12-06T05:04:35.822945657Z,7.289999961853027
2024-12-06T05:04:45.881199208Z,7.289999961853027
2024-12-06T05:04:55.934284381Z,7.400000095367432
2024-12-06T05:05:05.997870827Z,7.400000095367432
2024-12-06T05:05:16.068715663Z,7.400000095367432
2024-12-06T05:05:26.08817265Z,7.400000095367432
2024-12-06T05:05:36.121329312Z,7.400000095367432
2024-12-06T05:05:46.186508648Z,7.400000095367432
2024-12-06T05:05:56.220145367Z,7.400000095367432
2024-12-06T05:06:06.263168615Z,7.400000095367432
2024-12-06T05:06:16.31668376Z,7.400000095367432
2024-12-06T05:06:26.326850578Z,7.400000095367432
2024-12-06T05:06:36.371479595Z,7.400000095367432
2024-12-06T05:06:46.439035718Z,7.400000095367432
2024-12-06T05:06:56.545210855Z,7.400000095367432
2024-12-06T05:07:10.15311894Z,7.400000095367432
2024-12-06T05:07:16.680114403Z,7.400000095367432
2024-12-06T05:07:26.751571574Z,7.400000095367432
2024-12-06T05:07:36.908005255Z,7.400000095367432
2024-12-06T05:07:46.870402365Z,7.400000095367432
2024-12-06T05:07:56.912180136Z,7.400000095367432
2024-12-06T05:08:07.02963648Z,7.400000095367432
2024-12-06T05:08:17.371472808Z,7.400000095367432
2024-12-06T05:08:27.406175937Z,7.400000095367432
2024-12-06T05:08:38.530512907Z,7.400000095367432
2024-12-06T05:08:48.532340879Z,7.400000095367432
2024-12-06T05:08:58.570382061Z,7.400000095367432
2024-12-06T05:09:08.632982415Z,7.400000095367432
2024-12-06T05:09:18.650546458Z,7.400000095367432
2024-12-06T05:09:28.73044802Z,7.400000095367432
2024-12-06T05:09:39.172519919Z,7.400000095367432
2024-12-06T05:09:48.801233793Z,7.289999961853027
2024-12-06T05:09:58.849423604Z,7.289999961853027
2024-12-06T05:10:10.182316985Z,7.289999961853027
2024-12-06T05:10:20.213261668Z,7.37999963760376
2024-12-06T05:10:30.245303548Z,7.37999963760376
2024-12-06T05:10:40.248830313Z,7.37999963760376
2024-12-06T05:10:50.370757197Z,7.37999963760376
2024-12-06T05:11:00.334742645Z,7.37999963760376
2024-12-06T05:11:10.319804154Z,7.37999963760376
2024-12-06T05:11:20.320879308Z,7.37999963760376
2024-12-06T05:11:30.325524476Z,7.37999963760376
2024-12-06T05:11:40.38898125Z,7.37999963760376
2024-12-06T05:11:50.40651124Z,7.37999963760376
2024-12-06T05:12:00.501946694Z,7.37999963760376
2024-12-06T05:12:10.598358603Z,7.37999963760376
2024-12-06T05:12:20.635696492Z,7.37999963760376
2024-12-06T05:12:30.703048526Z,7.37999963760376
2024-12-06T05:12:40.741036002Z,7.37999963760376
2024-12-06T05:12:50.783085915Z,7.37999963760376
2024-12-06T05:13:00.807984272Z,7.37999963760376
2024-12-06T05:13:10.942864328Z,7.37999963760376
2024-12-06T05:13:20.948030871Z,7.37999963760376
2024-12-06T05:13:31.056403995Z,7.37999963760376
2024-12-06T05:13:41.103726899Z,7.37999963760376
2024-12-06T05:13:51.099169816Z,7.37999963760376
2024-12-06T05:14:01.131338008Z,7.37999963760376
2024-12-06T05:14:11.131643112Z,7.400000095367432
2024-12-06T05:14:21.198286768Z,7.400000095367432
2024-12-06T05:14:31.24327931Z,7.400000095367432
2024-12-06T05:14:41.300578707Z,7.400000095367432
2024-12-06T05:14:51.336071248Z,7.329999923706055
2024-12-06T05:15:01.355109221Z,7.329999923706055
2024-12-06T05:15:11.39032597Z,7.329999923706055
2024-12-06T05:15:21.407280987Z,7.329999923706055
2024-12-06T05:15:31.44105171Z,7.329999923706055
2024-12-06T05:15:41.476520509Z,7.329999923706055
2024-12-06T05:15:51.50073435Z,7.329999923706055
2024-12-06T05:16:01.52133622Z,7.329999923706055
2024-12-06T05:16:11.572293857Z,7.329999923706055
2024-12-06T05:16:21.606441903Z,7.329999923706055
2024-12-06T05:16:31.617184048Z,7.329999923706055
2024-12-06T05:16:41.678760482Z,7.329999923706055
2024-12-06T05:16:51.716120349Z,7.329999923706055
2024-12-06T05:17:01.750999921Z,7.329999923706055
2024-12-06T05:17:11.759315153Z,7.329999923706055
2024-12-06T05:17:21.802340652Z,7.329999923706055
2024-12-06T05:17:31.876391486Z,7.329999923706055
2024-12-06T05:17:41.975140508Z,7.329999923706055
2024-12-06T05:17:52.046499502Z,7.329999923706055
2024-12-06T05:18:02.042574263Z,7.329999923706055
2024-12-06T05:18:12.126831334Z,7.329999923706055
2024-12-06T05:18:22.154859727Z,7.329999923706055
2024-12-06T05:18:32.180430873Z,7.329999923706055
2024-12-06T05:18:42.227203013Z,7.329999923706055
2024-12-06T05:18:52.295499619Z,7.329999923706055
2024-12-06T05:19:02.33078156Z,7.329999923706055
2024-12-06T05:19:12.33007305Z,7.329999923706055
2024-12-06T05:19:22.346420868Z,7.329999923706055
2024-12-06T05:19:32.407474396Z,7.329999923706055
2024-12-06T05:19:42.44712281Z,7.329999923706055
2024-12-06T05:19:52.496739585Z,7.329999923706055
2024-12-06T05:20:02.557129984Z,7.329999923706055
2024-12-06T05:20:12.559129023Z,7.329999923706055
2024-12-06T05:20:22.571510217Z,7.329999923706055
2024-12-06T05:20:32.592145865Z,7.329999923706055
2024-12-06T05:20:42.630589786Z,7.329999923706055
2024-12-06T05:20:52.674389439Z,7.329999923706055
2024-12-06T05:21:02.707066213Z,7.329999923706055
2024-12-06T05:21:12.714041677Z,7.329999923706055
2024-12-06T05:21:22.751392006Z,7.329999923706055
2024-12-06T05:21:32.758568065Z,7.329999923706055
2024-12-06T05:21:42.883435763Z,7.329999923706055
2024-12-06T05:21:52.900736775Z,7.329999923706055
2024-12-06T05:22:02.918000065Z,7.329999923706055
2024-12-06T05:22:12.96987433Z,7.329999923706055
2024-12-06T05:22:23.065797978Z,7.329999923706055
2024-12-06T05:22:33.043167235Z,7.329999923706055
2024-12-06T05:22:43.132838481Z,7.329999923706055
2024-12-06T05:22:53.177492709Z,7.329999923706055
2024-12-06T05:23:03.179545848Z,7.329999923706055
2024-12-06T05:23:13.260610642Z,7.329999923706055
2024-12-06T05:23:23.378589336Z,7.329999923706055
2024-12-06T05:23:33.415164563Z,7.329999923706055
2024-12-06T05:23:43.526922094Z,7.329999923706055
2024-12-06T05:23:53.586075413Z,7.329999923706055
2024-12-06T05:24:03.597826981Z,7.329999923706055
2024-12-06T05:24:13.674931293Z,7.329999923706055
2024-12-06T05:24:23.709452634Z,7.329999923706055
2024-12-06T05:24:33.726284883Z,7.329999923706055
2024-12-06T05:24:43.763450015Z,7.329999923706055
2024-12-06T05:24:53.818296524Z,7.25
2024-12-06T05:25:03.869467067Z,7.25
2024-12-06T05:25:13.891260264Z,7.25
2024-12-06T05:25:23.910425706Z,7.25
2024-12-06T05:25:33.956175402Z,7.25
2024-12-06T05:25:44.015669884Z,7.25
2024-12-06T05:25:54.050637494Z,7.25
2024-12-06T05:26:04.064241756Z,7.25
2024-12-06T05:26:14.080975124Z,7.25
2024-12-06T05:26:24.132948236Z,7.25
2024-12-06T05:26:34.177782653Z,7.25
2024-12-06T05:26:44.210120146Z,7.25
2024-12-06T05:26:54.258352954Z,7.25
2024-12-06T05:27:04.331851721Z,7.25
2024-12-06T05:27:14.386251761Z,7.25
2024-12-06T05:27:24.428107033Z,7.25
2024-12-06T05:27:34.434174451Z,7.25
2024-12-06T05:27:44.471265439Z,7.25
2024-12-06T05:27:54.48101804Z,7.25
2024-12-06T05:28:04.522231055Z,7.25
2024-12-06T05:28:14.533851538Z,7.25
2024-12-06T05:28:24.570058618Z,7.25
2024-12-06T05:28:34.620217046Z,7.25
2024-12-06T05:28:44.671554077Z,7.25
2024-12-06T05:28:54.687344443Z,7.25
2024-12-06T05:29:04.730012623Z,7.25
2024-12-06T05:29:14.787910487Z,7.159999847412109
2024-12-06T05:29:24.824803667Z,7.159999847412109
2024-12-06T05:29:34.848573096Z,7.159999847412109
2024-12-06T05:29:44.84272363Z,7.159999847412109
2024-12-06T05:29:54.877945511Z,7.159999847412109
2024-12-06T05:30:04.909384842Z,7.25
2024-12-06T05:30:14.999772304Z,7.25
2024-12-06T05:30:25.009590826Z,7.25
2024-12-06T05:30:35.069157103Z,7.25
2024-12-06T05:30:45.135079303Z,7.25
2024-12-06T05:30:55.160312901Z,7.25
2024-12-06T05:31:05.180331341Z,7.25
2024-12-06T05:31:15.239682629Z,7.25
2024-12-06T05:31:25.272698108Z,7.25
2024-12-06T05:31:35.327530044Z,7.25
2024-12-06T05:31:45.389151642Z,7.25
2024-12-06T05:31:55.411503451Z,7.25
2024-12-06T05:32:05.413794167Z,7.25
2024-12-06T05:32:15.427777315Z,7.25
2024-12-06T05:32:25.447749003Z,7.25
2024-12-06T05:32:35.468149854Z,7.25
2024-12-06T05:32:45.532134851Z,7.25
2024-12-06T05:32:55.568596632Z,7.25
2024-12-06T05:33:05.636727465Z,7.25
2024-12-06T05:33:15.634147584Z,7.25
2024-12-06T05:33:25.646277039Z,7.25
2024-12-06T05:33:35.671158468Z,7.25
2024-12-06T05:33:45.686286796Z,7.25
2024-12-06T05:33:55.72802486Z,7.25
2024-12-06T05:34:05.774368056Z,7.25
2024-12-06T05:34:15.86746933Z,7.25
2024-12-06T05:34:25.928517887Z,7.25
2024-12-06T05:34:35.952544713Z,7.25
2024-12-06T05:34:45.986830908Z,7.25
2024-12-06T05:34:56.050248272Z,7.25
2024-12-06T05:35:06.021967985Z,7.25
2024-12-06T05:35:16.091986029Z,7.069999694824219
2024-12-06T05:35:26.092274949Z,7.069999694824219
2024-12-06T05:35:36.148184969Z,7.069999694824219
2024-12-06T05:35:46.152611398Z,7.069999694824219
2024-12-06T05:35:56.165178999Z,7.069999694824219
2024-12-06T05:36:06.204023906Z,7.069999694824219
2024-12-06T05:36:16.29351365Z,7.069999694824219
2024-12-06T05:36:26.3050034Z,7.069999694824219
2024-12-06T05:36:36.364984078Z,7.069999694824219
2024-12-06T05:36:46.410818325Z,7.069999694824219
2024-12-06T05:36:56.445147434Z,7.069999694824219
2024-12-06T05:37:06.498200897Z,7.069999694824219
2024-12-06T05:37:16.504730696Z,7.069999694824219
2024-12-06T05:37:26.537668331Z,7.069999694824219
2024-12-06T05:37:36.585074665Z,7.069999694824219
2024-12-06T05:37:46.61367987Z,7.069999694824219
2024-12-06T05:37:56.62234996Z,7.069999694824219
2024-12-06T05:38:06.659946858Z,7.069999694824219
2024-12-06T05:38:16.692603244Z,7.069999694824219
2024-12-06T05:38:26.70579282Z,7.069999694824219
2024-12-06T05:38:36.728563155Z,7.069999694824219
2024-12-06T05:38:46.77415077Z,7.069999694824219
2024-12-06T05:38:56.806223881Z,7.069999694824219
2024-12-06T05:39:06.866863869Z,7.069999694824219
2024-12-06T05:39:16.901065323Z,7.069999694824219
2024-12-06T05:39:26.905639627Z,7.069999694824219
2024-12-06T05:39:36.940747539Z,7.069999694824219
2024-12-06T05:39:47.010338376Z,7.069999694824219
2024-12-06T05:39:57.402965138Z,7.019999980926514
2024-12-06T05:40:07.434061819Z,7.019999980926514
2024-12-06T05:40:17.457474749Z,7.019999980926514
2024-12-06T05:40:27.493882491Z,7.019999980926514
2024-12-06T05:40:37.529337013Z,7.019999980926514
2024-12-06T05:40:47.578278376Z,7.019999980926514
2024-12-06T05:40:57.589531091Z,7.019999980926514
2024-12-06T05:41:07.624150828Z,7.019999980926514
2024-12-06T05:41:17.686217831Z,7.019999980926514
2024-12-06T05:41:27.716926968Z,7.019999980926514
2024-12-06T05:41:37.743272052Z,7.019999980926514
2024-12-06T05:41:47.79370124Z,7.019999980926514
2024-12-06T05:41:57.846586614Z,7.019999980926514
2024-12-06T05:42:07.870408328Z,7.019999980926514
2024-12-06T05:42:17.881403878Z,7.019999980926514
2024-12-06T05:42:27.916502323Z,7.019999980926514
2024-12-06T05:42:37.95267047Z,7.019999980926514
2024-12-06T05:42:48.028621852Z,7.019999980926514
2024-12-06T05:42:58.045159874Z,7.019999980926514
2024-12-06T05:43:08.092155707Z,7.019999980926514
2024-12-06T05:43:18.114831147Z,7.019999980926514
2024-12-06T05:43:28.165003449Z,7.019999980926514
2024-12-06T05:43:38.203755584Z,7.019999980926514
2024-12-06T05:43:48.267292767Z,7.019999980926514
2024-12-06T05:43:58.300211277Z,7.019999980926514
2024-12-06T05:44:08.334617438Z,7.019999980926514
2024-12-06T05:44:18.396192333Z,7.069999694824219
2024-12-06T05:44:28.405676913Z,7.069999694824219
2024-12-06T05:44:38.466908162Z,7.069999694824219
2024-12-06T05:44:48.515638114Z,7.069999694824219
2024-12-06T05:44:58.567554216Z,7.019999980926514
2024-12-06T05:45:08.635811166Z,7.019999980926514
2024-12-06T05:45:18.615059563Z,7.019999980926514
2024-12-06T05:45:28.665952192Z,7.019999980926514
2024-12-06T05:45:41.692725378Z,7.019999980926514
2024-12-06T05:45:48.711873103Z,7.019999980926514
2024-12-06T05:45:58.752728772Z,7.019999980926514
2024-12-06T05:46:08.834764609Z,7.019999980926514
2024-12-06T05:46:18.852433477Z,7.019999980926514
2024-12-06T05:46:28.892017617Z,7.019999980926514
2024-12-06T05:46:38.949592831Z,7.019999980926514
2024-12-06T05:46:48.96346074Z,7.019999980926514
2024-12-06T05:46:59.01679662Z,7.019999980926514
2024-12-06T05:47:09.123156551Z,7.019999980926514
2024-12-06T05:47:19.108479099Z,7.019999980926514
2024-12-06T05:47:29.122114496Z,7.019999980926514
2024-12-06T05:47:39.243870441Z,7.019999980926514
2024-12-06T05:47:49.245388853Z,7.019999980926514
2024-12-06T05:47:59.279704882Z,7.019999980926514
2024-12-06T05:48:09.369313985Z,7.019999980926514
2024-12-06T05:48:19.381222345Z,7.019999980926514
2024-12-06T05:48:29.407011671Z,7.019999980926514
2024-12-06T05:48:40.923152426Z,7.019999980926514
2024-12-06T05:48:49.457298652Z,7.019999980926514
2024-12-06T05:48:59.485017582Z,7.019999980926514
2024-12-06T05:49:11.133799315Z,7.019999980926514
2024-12-06T05:49:19.569797588Z,7.019999980926514
2024-12-06T05:49:29.603693006Z,7.019999980926514
2024-12-06T05:49:39.652283389Z,7.019999980926514
2024-12-06T05:49:49.661435384Z,7.019999980926514
2024-12-06T05:49:59.722653929Z,7.019999980926514
2024-12-06T05:50:09.808183538Z,7.019999980926514
2024-12-06T05:50:19.776925728Z,7.019999980926514
2024-12-06T05:50:29.794233281Z,7.019999980926514
2024-12-06T05:50:41.226447448Z,7.019999980926514
2024-12-06T05:50:49.902857937Z,7.019999980926514
2024-12-06T05:50:59.934928765Z,7.019999980926514
2024-12-06T05:51:10.079376265Z,7.019999980926514
2024-12-06T05:51:20.040371124Z,7.019999980926514
2024-12-06T05:51:30.068744582Z,7.019999980926514
2024-12-06T05:51:40.11461421Z,7.019999980926514
2024-12-06T05:51:50.143062366Z,7.019999980926514
2024-12-06T05:52:00.194692692Z,7.019999980926514
2024-12-06T05:52:12.434549904Z,7.019999980926514
2024-12-06T05:52:20.266030532Z,7.019999980926514
2024-12-06T05:52:30.259674399Z,7.019999980926514
2024-12-06T05:52:40.303400054Z,7.019999980926514
2024-12-06T05:52:50.340922Z,7.019999980926514
2024-12-06T05:53:00.375564577Z,7.019999980926514
2024-12-06T05:53:10.398543161Z,7.019999980926514
2024-12-06T05:53:20.426668646Z,7.019999980926514
2024-12-06T05:53:30.468724749Z,7.019999980926514
2024-12-06T05:53:40.549648837Z,7.019999980926514
2024-12-06T05:53:50.585281553Z,7.019999980926514
2024-12-06T05:54:00.620862255Z,7.019999980926514
2024-12-06T05:54:10.658639677Z,7.019999980926514
2024-12-06T05:54:20.727919278Z,7.019999980926514
2024-12-06T05:54:32.449935935Z,7.019999980926514
2024-12-06T05:54:42.585372533Z,7.019999980926514
2024-12-06T05:54:53.79114516Z,7.019999980926514
2024-12-06T05:55:05.083672463Z,7
2024-12-06T05:55:17.094496646Z,7.019999980926514
2024-12-06T05:55:28.479283474Z,7.019999980926514
2024-12-06T05:55:38.547560532Z,7.019999980926514
2024-12-06T05:55:48.601792Z,7.019999980926514
2024-12-06T05:55:58.645728949Z,7.019999980926514
2024-12-06T05:56:08.672799755Z,7.019999980926514
2024-12-06T05:56:18.71370264Z,7.019999980926514
2024-12-06T05:56:28.777366954Z,7.019999980926514
2024-12-06T05:56:38.833365898Z,7.019999980926514
2024-12-06T05:56:48.915072081Z,7.019999980926514
2024-12-06T05:56:58.9400665Z,7.019999980926514
2024-12-06T05:57:08.987732469Z,7.019999980926514
2024-12-06T05:57:19.058188541Z,7.019999980926514
2024-12-06T05:57:29.106393142Z,7.019999980926514
2024-12-06T05:57:39.123391089Z,7.019999980926514
2024-12-06T05:57:49.155123572Z,7.019999980926514
2024-12-06T05:57:59.211969747Z,7.019999980926514
2024-12-06T05:58:09.28135261Z,7.019999980926514
2024-12-06T05:58:19.334320653Z,7.019999980926514
2024-12-06T05:58:29.370281844Z,7.019999980926514
2024-12-06T05:58:39.464469684Z,7.019999980926514
2024-12-06T05:58:49.459204418Z,7.019999980926514
2024-12-06T05:58:59.504288484Z,7.019999980926514
2024-12-06T05:59:09.549082543Z,7.019999980926514
2024-12-06T05:59:19.64928415Z,7
2024-12-06T05:59:29.734686857Z,7.019999980926514
2024-12-06T05:59:39.753187736Z,7.019999980926514
2024-12-06T05:59:49.788515028Z,7.019999980926514
2024-12-06T05:59:59.841745662Z,7.019999980926514
2024-12-06T06:00:09.961432078Z,7
2024-12-06T06:00:19.945241661Z,7
2024-12-06T06:00:29.946803036Z,7
2024-12-06T06:00:43.148960633Z,7
2024-12-06T06:00:50.071565167Z,7
2024-12-06T06:01:00.094706479Z,7
2024-12-06T06:01:13.235674391Z,7
2024-12-06T06:01:20.159210953Z,7
2024-12-06T06:01:30.195185242Z,7
2024-12-06T06:01:40.278695639Z,7
2024-12-06T06:01:50.291177139Z,7
2024-12-06T06:02:00.319697042Z,7
2024-12-06T06:02:10.433275922Z,7
2024-12-06T06:02:20.408266562Z,7
2024-12-06T06:02:30.434928606Z,7
2024-12-06T06:02:40.486833603Z,7
2024-12-06T06:02:50.490541331Z,7
2024-12-06T06:03:00.536699024Z,7
2024-12-06T06:03:12.530130791Z,7
2024-12-06T06:03:20.613738266Z,7
2024-12-06T06:03:30.663852793Z,7
2024-12-06T06:03:40.759381227Z,7
2024-12-06T06:03:50.787444864Z,7
2024-12-06T06:04:00.802190105Z,7
2024-12-06T06:04:10.903336893Z,7
2024-12-06T06:04:20.918541081Z,6.900000095367432
2024-12-06T06:04:30.970171666Z,6.900000095367432
2024-12-06T06:04:41.031748975Z,6.900000095367432
2024-12-06T06:04:51.041973995Z,6.900000095367432
2024-12-06T06:05:01.103269327Z,6.900000095367432
2024-12-06T06:05:11.152267101Z,6.909999847412109
2024-12-06T06:05:21.209930249Z,7
2024-12-06T06:05:31.212610634Z,7
2024-12-06T06:05:41.276720961Z,7
2024-12-06T06:05:51.336587605Z,7
2024-12-06T06:06:01.374492104Z,7
2024-12-06T06:06:11.449539224Z,7
2024-12-06T06:06:21.469570446Z,7
2024-12-06T06:06:31.520640414Z,7
2024-12-06T06:06:41.57235149Z,7
2024-12-06T06:06:51.628125691Z,7
2024-12-06T06:07:01.659427235Z,7
2024-12-06T06:07:11.736714052Z,7
2024-12-06T06:07:21.811030056Z,7
2024-12-06T06:07:31.900949286Z,7
2024-12-06T06:07:41.911472981Z,7
2024-12-06T06:07:51.939674579Z,7
2024-12-06T06:08:01.976140274Z,7
2024-12-06T06:08:12.054213379Z,7
2024-12-06T06:08:22.114833028Z,7
2024-12-06T06:08:32.121094046Z,7
2024-12-06T06:08:42.156981158Z,7
2024-12-06T06:08:52.195872859Z,7
2024-12-06T06:09:02.251856611Z,7
2024-12-06T06:09:12.27606494Z,7
2024-12-06T06:09:22.34140989Z,6.909999847412109
2024-12-06T06:09:32.39440508Z,6.909999847412109
2024-12-06T06:09:42.430727282Z,6.909999847412109
2024-12-06T06:09:52.504240409Z,6.909999847412109
2024-12-06T06:10:02.507382599Z,6.909999847412109
2024-12-06T06:10:12.561735048Z,6.909999847412109
2024-12-06T06:10:22.637675092Z,6.909999847412109
2024-12-06T06:10:32.676134699Z,6.909999847412109
2024-12-06T06:10:42.710753062Z,6.909999847412109
2024-12-06T06:10:52.777794105Z,6.909999847412109
2024-12-06T06:11:02.818820975Z,6.909999847412109
2024-12-06T06:11:12.887557562Z,6.909999847412109
2024-12-06T06:11:22.91121796Z,6.909999847412109
2024-12-06T06:11:32.990468824Z,6.909999847412109
2024-12-06T06:11:43.031941292Z,6.909999847412109
2024-12-06T06:11:53.539326769Z,6.909999847412109
2024-12-06T06:12:03.571929793Z,6.909999847412109
2024-12-06T06:12:13.654918675Z,6.909999847412109
2024-12-06T06:12:23.647276125Z,6.909999847412109
2024-12-06T06:12:33.692308712Z,6.909999847412109
2024-12-06T06:12:43.730799496Z,6.909999847412109
2024-12-06T06:12:53.803373482Z,6.909999847412109
2024-12-06T06:13:03.791914499Z,6.909999847412109
2024-12-06T06:13:13.896131153Z,6.909999847412109
2024-12-06T06:13:23.932334141Z,6.909999847412109
2024-12-06T06:13:33.958912481Z,6.909999847412109
2024-12-06T06:13:43.993398401Z,6.909999847412109
2024-12-06T06:13:54.068342262Z,6.909999847412109
2024-12-06T06:14:04.089876841Z,6.909999847412109
2024-12-06T06:14:14.17443554Z,6.909999847412109
2024-12-06T06:14:24.167367996Z,6.909999847412109
2024-12-06T06:14:34.197311875Z,6.909999847412109
2024-12-06T06:14:44.253024394Z,6.909999847412109
2024-12-06T06:14:54.310017193Z,6.909999847412109
2024-12-06T06:15:04.348697033Z,6.909999847412109
2024-12-06T06:15:14.441927903Z,6.909999847412109
2024-12-06T06:15:24.486112123Z,6.909999847412109
2024-12-06T06:15:34.510084927Z,6.909999847412109
2024-12-06T06:15:44.52958135Z,6.909999847412109
2024-12-06T06:15:54.655006735Z,6.909999847412109
2024-12-06T06:16:04.664762821Z,6.909999847412109
2024-12-06T06:16:14.696465044Z,6.909999847412109
2024-12-06T06:16:24.763507151Z,6.909999847412109
2024-12-06T06:16:34.797885949Z,6.909999847412109
2024-12-06T06:16:44.832269464Z,6.909999847412109
2024-12-06T06:16:54.937433361Z,6.909999847412109
2024-12-06T06:17:04.942419496Z,6.909999847412109
2024-12-06T06:17:14.978084764Z,6.909999847412109
2024-12-06T06:17:25.025120812Z,6.909999847412109
2024-12-06T06:17:35.080833081Z,6.909999847412109
2024-12-06T06:17:45.11762902Z,6.909999847412109
2024-12-06T06:17:55.133197514Z,6.909999847412109
2024-12-06T06:18:05.160495306Z,6.909999847412109
2024-12-06T06:18:15.188082092Z,6.909999847412109
2024-12-06T06:18:25.250496222Z,6.909999847412109
2024-12-06T06:18:35.266874028Z,6.909999847412109
2024-12-06T06:18:45.331239989Z,6.909999847412109
2024-12-06T06:18:55.396331083Z,6.909999847412109
2024-12-06T06:19:05.426164157Z,6.909999847412109
2024-12-06T06:19:15.439806492Z,6.909999847412109
2024-12-06T06:19:25.503389978Z,6.909999847412109
2024-12-06T06:19:35.61398504Z,6.909999847412109
2024-12-06T06:19:45.620990637Z,6.909999847412109
2024-12-06T06:19:55.639376875Z,6.909999847412109
2024-12-06T06:20:05.688911625Z,6.909999847412109
2024-12-06T06:20:15.728713366Z,6.909999847412109
2024-12-06T06:20:25.788703496Z,6.909999847412109
2024-12-06T06:20:35.825127944Z,6.909999847412109
2024-12-06T06:20:45.849380666Z,6.909999847412109
2024-12-06T06:20:55.926182618Z,6.909999847412109
2024-12-06T06:21:05.96396203Z,6.909999847412109
2024-12-06T06:21:16.01664567Z,6.909999847412109
2024-12-06T06:21:26.111966715Z,6.909999847412109
2024-12-06T06:21:36.126391278Z,6.909999847412109
2024-12-06T06:21:46.159937505Z,6.909999847412109
2024-12-06T06:21:56.231805538Z,6.909999847412109
2024-12-06T06:22:06.295620179Z,6.909999847412109
2024-12-06T06:22:16.301470826Z,6.909999847412109
2024-12-06T06:22:26.332936758Z,6.909999847412109
2024-12-06T06:22:36.402938075Z,6.909999847412109
2024-12-06T06:22:46.438201508Z,6.909999847412109
2024-12-06T06:22:56.473279976Z,6.909999847412109
2024-12-06T06:23:06.509371514Z,6.909999847412109
2024-12-06T06:23:16.58390414Z,6.909999847412109
2024-12-06T06:23:26.653196384Z,6.909999847412109
2024-12-06T06:23:36.717732489Z,6.909999847412109
2024-12-06T06:23:46.725230789Z,6.909999847412109
2024-12-06T06:23:56.797680768Z,6.909999847412109
2024-12-06T06:24:06.862247828Z,6.909999847412109
2024-12-06T06:24:16.896661873Z,6.909999847412109
2024-12-06T06:24:26.896664173Z,6.909999847412109
2024-12-06T06:24:36.952539958Z,6.909999847412109
2024-12-06T06:24:47.005128739Z,6.909999847412109
2024-12-06T06:24:57.070474067Z,6.909999847412109
2024-12-06T06:25:07.106280179Z,6.909999847412109
2024-12-06T06:25:17.149554492Z,6.87999963760376
2024-12-06T06:25:27.189413897Z,6.87999963760376
2024-12-06T06:25:37.23733869Z,6.87999963760376
2024-12-06T06:25:47.287967283Z,6.87999963760376
2024-12-06T06:25:57.363489708Z,6.87999963760376
2024-12-06T06:26:07.370415828Z,6.87999963760376
2024-12-06T06:26:17.429297936Z,6.87999963760376
2024-12-06T06:26:27.468481144Z,6.87999963760376
2024-12-06T06:26:37.493790078Z,6.87999963760376
2024-12-06T06:26:47.528978434Z,6.87999963760376
2024-12-06T06:26:57.547221184Z,6.87999963760376
2024-12-06T06:27:07.572556459Z,6.87999963760376
2024-12-06T06:27:17.601311294Z,6.87999963760376
2024-12-06T06:27:27.632734974Z,6.87999963760376
2024-12-06T06:27:37.67156169Z,6.87999963760376
2024-12-06T06:27:47.741082379Z,6.87999963760376
2024-12-06T06:27:57.775478179Z,6.87999963760376
2024-12-06T06:28:07.820935437Z,6.87999963760376
2024-12-06T06:28:17.882645854Z,6.87999963760376
2024-12-06T06:28:27.902607132Z,6.87999963760376
2024-12-06T06:28:37.955039064Z,6.87999963760376
2024-12-06T06:28:47.950649419Z,6.87999963760376
2024-12-06T06:28:57.987956668Z,6.87999963760376
2024-12-06T06:29:08.05633165Z,6.87999963760376
2024-12-06T06:29:18.164721338Z,6.87999963760376
2024-12-06T06:29:28.151615179Z,6.87999963760376
2024-12-06T06:29:38.211234565Z,6.87999963760376
2024-12-06T06:29:48.240731771Z,6.87999963760376
2024-12-06T06:29:58.333097686Z,6.87999963760376
2024-12-06T06:30:08.368937028Z,6.87999963760376
2024-12-06T06:30:18.405297176Z,6.87999963760376
2024-12-06T06:30:28.466960776Z,6.87999963760376
2024-12-06T06:30:38.527358185Z,6.87999963760376
2024-12-06T06:30:48.558236337Z,6.87999963760376
